Timestamp,Open,High,Low,Close,Volume_BTC,Volume_Currency,Weighted_Price
1388498400,729.0,739.0,727.71,731.03,1280.77621598,943017.5546419104,736.285966959771
1388502000,733.0,736.19,731.03,736.0,226.99412851,166431.2746735702,733.196386030038
1388505600,735.99,736.8,730.55,736.8,217.02333813,159526.6277193231,735.066694180902
1388509200,736.8,736.8,730.6,733.95,154.6238192,113445.6645187562,733.688154294124
1388512800,733.95,734.89,730.62,734.33,105.09516929,77045.1186505904,733.098573141758
1388516400,731.51,733.48,726.99,733.47,279.39380168,204154.9016391626,730.70662416838
1388520000,733.47,733.98,730.06,733.98,349.23205191,256149.4670577113,733.464943027975
1388523600,732.0,733.98,728.0,728.0,296.7039059,216907.7294596649,731.057883453582
1388527200,729.0,733.98,726.62,729.59,704.36131531,512312.3871954185,727.343163316602
1388530800,729.59,732.88,726.65,732.0,152.67140425,111297.2588155134,728.998723515136
1388534400,732.0,739.9,729.01,739.02,575.1475799,423981.8247745284,737.17049256861
1388538000,739.02,742.0,737.65,741.89,775.94089497,574483.6459204253,740.370367955199
1388541600,741.89,757.99,741.89,747.2,1357.17284353,1016705.2410923043,749.134677973557
1388545200,747.2,749.61,740.0,744.99,386.90829819,287774.6397483028,743.779963093437
1388548800,744.98,749.59,744.98,749.52,172.37577967,128882.9951440043,747.686220133367
1388552400,749.52,749.99,745.84,749.9,189.02149389,141689.1396635239,749.592740738674
1388556000,749.9,749.9,741.2,746.19,110.71160323,82410.0180517928,744.36658532158
1388559600,745.0,749.99,741.02,746.89,314.81043152,235629.7858939331,748.481506016942
1388563200,746.85,750.06,741.12,742.0,671.87829888,501790.3155993835,746.847035297689
1388566800,742.0,746.99,741.16,745.0,248.11842447,184584.9215802767,743.938794446905
1388570400,745.0,745.0,735.2,739.55,561.21128499,415001.6529021315,739.474889407339
1388574000,738.07,743.76,735.2,740.0,176.17081696,130143.6602423775,738.735634471895
1388577600,740.0,742.94,738.0,741.99,74.85574126,55539.7219710714,741.956742879115
1388581200,741.99,748.0,740.29,744.0,262.11435043,195591.4641171525,746.206622400809
1388584800,744.0,745.98,741.6,745.0,86.27833013,64178.2839429097,743.851716256085
1388588400,744.99,745.5,741.7,743.35,108.6339939,80772.2105664892,743.526106946246
1388592000,742.09,746.47,741.0,744.9,131.28817316,97614.7608325041,743.515264802578
1388595600,744.9,747.28,742.2,747.0,134.67197048,100334.9242810817,745.031976018961
1388599200,744.3,747.0,743.97,746.78,100.01281471,74590.8409108035,745.812835356041
1388602800,746.78,747.87,743.97,745.2,150.93827524,112678.394060354,746.519687476151
1388606400,747.86,749.89,746.0,747.0,291.46219795,218104.574631652,748.311706168729
1388610000,749.0,753.12,746.03,752.96,555.70101097,416911.1205975876,750.243588489883
1388613600,752.87,754.98,750.03,752.93,281.29431909,211735.0893811196,752.717260931868
1388617200,752.93,754.9,745.02,754.9,190.91893456,143652.3406043595,752.425844693859
1388620800,751.88,754.9,747.5,749.0,290.74970034,218106.2768521823,750.151338409397
1388624400,751.88,751.9,747.11,749.6,130.06090425,97489.0936327739,749.564938018442
1388628000,748.0,751.8,747.0,747.01,175.43103651,131456.5688047098,749.334732438957
1388631600,748.68,751.0,746.1,746.1,115.03064491,86022.3725321683,747.821353166126
1388635200,746.1,747.85,745.18,747.85,235.56655901,175826.0349005469,746.396413987959
1388638800,747.85,749.79,745.1,745.38,153.27809462,114533.7142302766,747.228196659303
1388642400,745.38,749.4,743.0,744.92,302.7233595,225547.9217712518,745.062826151847
1388646000,744.92,746.39,742.5,746.3,149.88059004,111660.1616884192,744.994142728019
1388649600,746.3,748.2,745.0,747.4,191.35282011,142867.3859788618,746.617613979945
1388653200,747.5,751.79,744.0,749.0,286.23066131,214266.9181852083,748.581291761571
1388656800,749.0,759.0,744.78,751.0,964.6710142,726858.2995886228,753.477909970586
1388660400,751.98,759.9,751.0,758.5,507.47422914,384073.8645600791,756.834224293432
1388664000,758.9,758.98,754.0,755.53,175.70120248,132886.0361893184,756.318308091516
1388667600,755.53,757.99,750.0,753.38,651.77342641,490430.1146880701,752.454909659915
1388671200,754.38,756.0,750.0,750.16,452.20284476,339869.5026830242,751.586387881757
1388674800,752.0,754.5,748.98,751.62,321.86012254,242055.9921397976,752.053377192499
1388678400,751.67,756.2,751.67,756.11,382.04341715,288663.9795943727,755.578990858612
1388682000,756.2,757.99,752.76,757.99,438.01363852,331467.0954836518,756.750626769622
1388685600,757.99,763.8,755.4,763.23,1161.44623383,882610.8650528278,759.923997637255
1388689200,763.23,775.0,762.99,770.0,1569.64630348,1205588.5068760794,768.063801509433
1388692800,769.97,787.0,769.01,786.0,2050.53062678,1598680.8275941801,779.642501660475
1388696400,786.0,798.7,783.0,789.98,2345.8056678,1861516.4390051824,793.551002351783
1388700000,789.98,794.98,771.0,787.0,1493.22475543,1168645.7187626555,782.63216204591
1388703600,786.91,790.52,777.77,784.19,589.47115426,462041.0459714022,783.822995633147
1388707200,784.19,786.99,780.0,785.98,457.95295465,359117.406052238,784.17969008782
1388710800,784.13,785.97,776.89,782.09,333.5983304,260556.5274388373,781.048655508611
1388714400,782.09,782.09,769.3,769.3,696.5267482,538468.4068909292,773.076422811423
1388718000,769.06,778.99,767.62,777.0,602.04580237,465246.6427205433,772.776159038172
1388721600,777.0,784.66,773.0,778.59,244.48256643,190430.8848956857,778.913963790582
1388725200,778.59,783.49,773.12,782.09,184.0775767,143449.4228229649,779.287870878218
1388728800,782.5,782.99,773.49,781.45,116.87984603,91019.904421435,778.747641386117
1388732400,780.96,784.49,777.77,784.0,351.58136802,275061.2274695145,782.354392152737
1388736000,784.0,796.0,783.64,791.6,581.77729577,459200.7337405379,789.306727985613
1388739600,791.01,798.5,790.6,798.3,646.41031095,514212.6164947456,795.489502231223
1388743200,796.52,818.99,796.5,812.0,1843.28021324,1486548.089333372,806.468858427343
1388746800,812.22,814.98,799.1,804.99,1446.22267128,1166485.1408451083,806.573679150455
1388750400,804.99,810.0,800.02,809.99,382.56918264,308206.0519890433,805.621743660067
1388754000,809.99,818.5,809.95,813.99,1038.95362991,846004.0491299297,814.284704124106
1388757600,813.22,814.0,805.37,812.0,475.14929231,384460.9477569215,809.137157476999
1388761200,812.0,816.28,808.0,810.01,406.09431684,330097.9952834109,812.860415905471
1388764800,811.0,812.6,802.0,806.58,572.06496155,461102.6936586862,806.032049942959
1388768400,806.58,812.99,805.07,806.03,259.92819834,210282.0309551299,809.000455887705
1388772000,806.02,807.99,796.0,799.78,1171.67400695,938262.7677150271,800.788241566809
1388775600,797.63,809.8,790.05,798.99,1340.32135357,1067473.1289507442,796.430741111068
1388779200,796.01,805.98,791.78,800.0,363.11253477,290372.0156677065,799.674998417864
1388782800,799.94,807.0,797.0,799.5,735.35368582,588364.5521206814,800.110971721845
1388786400,799.5,809.99,799.5,807.32,411.76400722,332147.0376130779,806.644174306415
1388790000,809.75,809.99,805.11,809.4,198.4419742,160322.4647939537,807.906016054711
1388793600,808.24,809.25,795.02,801.11,433.68758948,347550.6843249922,801.384897229161
1388797200,801.11,804.85,796.0,799.98,120.10522843,96031.7350098431,799.563318476286
1388800800,799.98,804.19,795.05,804.09,141.32547335,113030.4173735516,799.787997834091
1388804400,804.19,805.05,790.2,795.2,1053.00805881,842401.2625343301,799.995076472943
1388808000,795.2,798.99,791.0,795.78,173.09429208,137467.1049552693,794.174685389019
1388811600,795.78,799.65,793.0,797.15,45.50224828,36311.3661729872,798.012571808401
1388815200,799.37,800.82,795.0,795.1,122.5548146,97659.5860238137,796.864540512419
1388818800,795.1,813.94,795.05,813.5,810.42253373,652827.8222886197,805.540067209083
1388822400,813.5,813.95,804.0,811.0,158.70900845,128506.1525296225,809.696650395918
1388826000,809.0,812.75,807.0,809.03,160.83489013,130224.1083904544,809.675738175943
1388829600,809.03,809.96,805.15,805.72,198.82467185,160712.5112693563,808.312719814788
1388833200,805.72,810.2,804.98,809.32,164.87453342,133045.460174716,806.949729682008
1388836800,809.32,809.71,805.66,808.89,151.27949523,122395.1517697543,809.06636807367
1388840400,808.39,809.0,800.0,805.7,425.68893344,341889.7991364547,803.144672739404
1388844000,806.91,813.92,800.0,813.9,796.93500616,642600.001403297,806.339282923007
1388847600,813.76,813.99,806.01,811.62,197.26231237,160192.6897127491,812.079549246486
1388851200,811.58,830.0,810.0,828.5,2192.66727649,1798201.25582462,820.097638663701
1388854800,828.5,829.79,817.33,822.0,665.86382214,548298.0796496215,823.438759426008
1388858400,822.0,829.9,819.54,822.82,729.73828842,602219.0542344153,825.253469347641
1388862000,821.17,828.86,820.0,821.68,277.89539455,228887.9191878701,823.647759828879
1388865600,821.68,829.0,820.75,827.0,213.41059012,176604.9330104099,827.535938638778
1388869200,827.0,828.99,817.8,825.12,873.61486118,718501.6811651684,822.446724629526
1388872800,825.52,828.74,823.02,828.01,283.90350679,234961.1598631106,827.609220188
1388876400,828.01,828.79,825.1,828.79,598.94011812,496195.8780950526,828.456573676432
1388880000,828.79,840.0,828.79,839.98,1577.50901888,1318425.5623813658,835.764199508299
1388883600,839.97,839.99,829.11,839.9,430.74353249,360036.1864774184,835.84815399585
1388887200,836.51,839.95,826.07,828.3,783.79262159,651348.8329471747,831.021899167475
1388890800,829.3,838.69,826.08,838.69,345.57047754,287806.1667007039,832.843617746224
1388894400,838.7,841.0,836.11,841.0,404.43900281,339547.074054646,839.550764628308
1388898000,841.0,841.88,837.67,839.01,246.3340998,207089.1541240688,840.684072128892
1388901600,839.01,840.0,833.0,839.3,294.66083254,246204.7745348248,835.553108339917
1388905200,839.77,839.99,834.02,835.6,161.36247342,135219.1213882027,837.983693000599
1388908800,836.85,841.9,836.85,841.27,230.69619656,193869.8498653483,840.368643940458
1388912400,840.77,841.89,839.0,841.81,109.97008682,92503.3937378823,841.168688802553
1388916000,841.23,841.9,839.0,839.89,176.84142217,148619.7509684567,840.412552357708
1388919600,839.77,839.99,837.72,839.99,81.31500295,68240.5689678354,839.21252526789
1388923200,839.99,853.5,839.49,853.5,1679.94370658,1420469.9168230153,845.546140182747
1388926800,853.5,858.0,843.02,858.0,938.55857851,800104.2565482255,852.481959962929
1388930400,858.0,878.36,858.0,877.98,2028.95207467,1764205.4703600246,869.515594963949
1388934000,877.98,906.28,862.01,870.0,2881.29573752,2561325.9952246672,888.949357704342
1388937600,869.0,919.9,867.0,906.0,2724.2485631,2444338.451440427,897.252359622769
1388941200,905.99,907.12,881.26,895.76,1393.76001211,1244927.76236399,893.215296426321
1388944800,898.77,909.0,895.76,908.0,775.55099707,701404.8601153949,904.395536547918
1388948400,905.37,948.0,905.37,911.2,3116.02403457,2883205.6023979243,925.283492813559
1388952000,911.2,930.0,910.0,923.8,983.77243239,905970.452516821,920.914657382535
1388955600,922.8,929.0,912.0,913.0,595.64445489,547618.6344615413,919.371665371536
1388959200,914.37,919.99,890.0,908.5,1474.75150635,1332267.1163473872,903.384136656853
1388962800,908.9,909.0,895.0,905.0,640.21273107,576016.8073607688,899.727199110931
1388966400,905.0,915.0,905.0,909.71,350.22629115,318760.5980203654,910.156107851544
1388970000,909.71,918.0,903.0,910.34,288.26769108,261823.4198124908,908.264879881491
1388973600,912.32,929.99,905.31,920.47,1043.43515588,959896.1506047627,919.938479354013
1388977200,921.47,947.0,920.47,944.0,885.32181609,830909.5169210313,938.539525198556
1388980800,945.9,947.98,935.0,939.81,597.42760345,564116.7489707347,944.242860077265
1388984400,940.81,947.4,932.94,947.0,526.10045951,494425.3063589064,939.792576534536
1388988000,946.92,976.5,942.92,969.0,1859.36966811,1783298.6689495828,959.087748678968
1388991600,969.0,974.29,950.14,968.18,1421.88273264,1367046.348703177,961.433961691756
1388995200,968.33,975.99,962.0,972.0,421.10201463,408509.6705903914,970.096690108043
1388998800,971.99,993.0,968.09,990.0,1322.04889791,1301727.5781264554,984.628919689983
1389002400,990.0,995.0,976.51,981.02,869.29115659,857246.9926696804,986.144844763443
1389006000,981.52,984.73,956.01,968.02,1244.26161004,1205653.3520037672,968.970948131244
1389009600,970.5,973.95,926.0,929.01,1999.63498568,1885720.5032168915,943.032361766579
1389013200,929.02,957.78,905.55,945.0,2263.97517523,2097457.757093079,926.449097163796
1389016800,945.18,949.49,924.98,940.0,812.68744068,761621.0860054019,937.16359805946
1389020400,943.76,943.76,876.0,876.0,2068.40344503,1879621.8607858538,908.730772665385
1389024000,876.01,920.0,876.01,899.02,1917.06974153,1725544.490866494,900.094792320572
1389027600,899.02,939.0,899.02,938.0,1169.97247163,1079253.4428923174,922.460544211528
1389031200,937.0,941.23,912.0,919.99,1163.29116923,1081373.973730166,929.581520373736
1389034800,920.0,930.01,911.2,930.0,595.2028591,548867.405082096,922.151828894156
1389038400,929.53,932.95,921.32,932.82,594.65400928,553103.9969434844,930.127415794566
1389042000,932.82,944.5,920.6,927.4,804.18088291,752844.8331749671,936.163553715344
1389045600,928.0,932.92,908.0,914.84,949.51687616,871160.384466493,917.477515501997
1389049200,914.98,919.38,904.54,919.24,719.58223774,656337.5986811611,912.109227073931
1389052800,915.8,924.99,912.44,924.99,294.07475243,270285.6993922322,919.10542186572
1389056400,924.78,935.1,920.28,935.1,498.58035159,464085.0451294871,930.812944492285
1389060000,935.1,943.0,930.0,932.61,519.05011025,487040.6145315548,938.33062533591
1389063600,932.61,938.78,925.0,928.11,458.61674731,426777.6549730692,930.575818428607
1389067200,928.11,934.99,922.04,927.17,220.21652303,204134.0587153045,926.969765513441
1389070800,927.17,935.04,918.1,931.27,348.1447117,322265.2257652645,925.664572618768
1389074400,927.54,927.54,904.67,911.98,1024.19661154,930946.5937672886,908.953010855504
1389078000,911.98,920.02,902.01,917.0,424.05137041,386818.4386917957,912.197119697537
1389081600,917.0,918.62,905.0,908.22,210.47831263,191426.6244000566,909.483841865293
1389085200,908.18,915.98,902.01,911.83,275.21782491,250240.4021579548,909.244894438748
1389088800,911.33,914.34,900.0,903.0,432.99502474,391533.0325174518,904.243721397389
1389092400,903.0,904.98,885.27,894.06,999.13717833,890795.8585866094,891.565120292615
1389096000,894.06,898.99,856.22,856.22,2119.11503333,1851476.2193427626,873.70255518094
1389099600,860.0,894.0,817.72,889.98,4698.96899602,4035806.681043421,858.870676623265
1389103200,885.7,893.0,860.04,873.5,1966.2959552,1724345.0135931494,876.950903058619
1389106800,873.99,896.0,873.0,891.1,1310.29883281,1163291.5613681455,887.806302073406
1389110400,896.0,897.0,865.0,880.26,1336.46225623,1183049.2073548392,885.209591097676
1389114000,880.26,890.0,863.02,867.29,960.10945781,841826.6028271721,876.802739499485
1389117600,867.29,871.74,843.0,847.03,2069.58987209,1765960.3335509552,853.289995938945
1389121200,847.03,853.55,824.0,844.61,3210.54542761,2687164.852864355,836.980791411742
1389124800,843.8,864.98,835.41,839.0,1939.02804048,1650109.6672104418,850.998352144492
1389128400,839.0,847.0,810.02,823.0,2568.12498414,2120942.9976033443,825.872187180014
1389132000,816.14,831.0,790.85,806.0,3884.48316565,3137830.4947324176,807.785839434152
1389135600,806.0,824.88,785.0,785.0,2295.73966774,1847115.0836632166,804.583860103609
1389139200,785.0,798.66,766.25,794.89,3375.87030746,2622306.434784706,776.779377154962
1389142800,798.65,820.0,765.0,810.0,1814.99287533,1441375.465237197,794.149379222842
1389146400,812.2,842.98,804.03,823.18,1456.18375852,1204580.1203006161,827.217109964813
1389150000,823.18,834.0,818.5,828.0,490.85003617,404289.626257322,823.652024988954
1389153600,827.0,829.0,804.67,807.51,666.83706706,544147.8837265294,816.013252121105
1389157200,807.51,815.0,793.06,812.22,716.91822803,576020.1168595662,803.46697062285
1389160800,812.22,813.98,790.39,790.51,875.61168212,705642.269738146,805.884942089477
1389164400,790.74,811.99,787.26,807.0,800.63524975,636937.7356571801,795.540460972789
1389168000,807.11,820.0,798.92,820.0,1639.35602158,1330830.3382875226,811.800683176115
1389171600,820.0,839.99,819.99,827.0,2193.0273979,1816265.1743736735,828.199946846492
1389175200,827.0,847.0,826.0,837.0,1542.63089334,1289066.0277204497,835.62829791996
1389178800,837.0,849.79,833.0,838.99,578.69113001,487288.9379063798,842.053580288953
1389182400,838.99,844.46,819.54,819.54,796.11831834,659241.5416985607,828.069806348831
1389186000,819.54,829.88,815.6,828.95,649.69516312,536004.4232211427,825.009102187423
1389189600,828.0,828.0,800.15,816.99,1142.53874956,927725.2332547822,811.985793577727
1389193200,816.99,816.99,780.0,795.0,1841.17525789,1465079.9575782686,795.730852508445
1389196800,792.86,807.6,791.56,804.88,1289.18447863,1031903.8202099642,800.431464476328
1389200400,804.88,818.97,798.0,818.0,1184.45186484,962270.667836726,812.418551062615
1389204000,818.0,832.49,818.0,819.54,874.69905171,723293.5034922771,826.905553490962
1389207600,819.2,819.69,800.0,809.51,786.55320896,635949.1356397955,808.526528651078
1389211200,809.51,820.0,807.03,812.61,780.91215586,636782.6006814841,815.43435571215
1389214800,812.61,818.75,807.01,817.0,175.80434022,143024.9403120324,813.546128230123
1389218400,818.4,820.0,813.0,813.0,333.7825393,272781.828346121,817.244152190201
1389222000,813.0,824.26,810.18,823.45,309.23875378,253583.6338591262,820.025403541535
1389225600,823.94,840.0,822.65,829.0,921.06313794,764837.6072355334,830.385644295923
1389229200,824.01,834.02,817.98,818.98,690.12798848,569222.1060333812,824.80658013463
1389232800,818.98,820.0,813.1,819.69,639.60816078,522285.9205376834,816.571695865727
1389236400,819.7,819.99,817.03,819.7,113.00667123,92589.3336332141,819.326263002377
1389240000,819.7,829.99,816.71,828.91,486.58588503,400445.0453481444,822.968889291673
1389243600,828.91,834.02,824.11,830.57,298.5184734,247378.2179474258,828.686463286147
1389247200,827.62,840.0,826.42,839.19,792.73491,660346.0868557552,832.997359553343
1389250800,838.0,842.0,825.08,837.81,697.97241217,583245.4826455457,835.628274808502
1389254400,837.9,845.77,837.76,842.72,358.23785301,301478.4708225336,841.559506594401
1389258000,843.8,848.0,830.0,834.65,600.04716154,503731.7196217817,839.486880212835
1389261600,834.65,839.0,825.07,832.02,551.34009372,458453.9984460174,831.526681385963
1389265200,832.0,833.9,800.0,817.0,1686.1844842,1372232.5770012583,813.809277608376
1389268800,817.02,825.0,815.0,818.0,294.53744398,241615.3802786205,820.321440336213
1389272400,818.0,823.97,781.0,788.89,1450.15327375,1156885.069949132,797.767443545816
1389276000,794.97,806.08,780.84,800.28,2013.3933934,1603935.0725504002,796.632728511072
1389279600,800.28,807.05,791.0,807.0,860.03082997,688130.008496702,800.122489237632
1389283200,806.46,820.06,805.99,809.2,957.65775318,778378.2439200087,812.793757827705
1389286800,810.99,814.1,805.0,812.0,517.77161193,419585.0524725539,810.367047564747
1389290400,811.43,812.0,779.78,782.81,2682.86644522,2115086.457548122,788.368150534113
1389294000,782.81,819.0,782.0,817.0,2024.44145725,1625039.7105658813,802.710152346583
1389297600,817.0,831.0,814.75,815.01,2821.67660779,2323736.6839308566,823.530477417417
1389301200,815.0,837.35,815.0,837.35,1435.28539165,1188581.0006366645,828.114748154913
1389304800,837.38,841.0,826.85,834.0,1272.39495617,1063775.6019090023,836.041982680474
1389308400,834.99,843.89,824.76,824.76,1136.60780581,947560.7979852413,833.674371354477
1389312000,825.5,835.0,817.06,821.6,513.25493901,423518.2570260276,825.161581187972
1389315600,824.33,828.0,799.41,817.0,2002.60547824,1615754.584364793,806.82620811804
1389319200,817.0,817.41,806.01,814.0,194.58836325,157988.9084430308,811.913445410158
1389322800,813.2,818.9,812.6,815.0,144.67601385,117962.1923198196,815.35417779842
1389326400,814.29,823.33,810.2,811.7,115.01216851,93801.1288820023,815.575691661241
1389330000,811.7,814.94,800.1,812.3,301.44903893,243199.3522102144,806.767714614235
1389333600,812.3,814.88,810.48,813.86,92.42788211,75032.6477831515,811.796679424656
1389337200,813.67,815.53,807.49,815.53,255.2878177,207138.7288919211,811.39292410474
1389340800,813.56,825.0,813.56,819.11,340.09135911,279521.4991154647,821.901208683916
1389344400,819.11,828.28,817.1,826.14,304.27050429,250729.9137365085,824.036211862119
1389348000,826.15,826.88,815.88,819.91,234.17011991,192014.1080825403,819.976981505318
1389351600,819.91,823.45,817.0,820.0,213.53842899,175080.6344325182,819.902231465406
1389355200,820.0,824.49,815.88,824.49,128.85177655,105798.652243784,821.088036785659
1389358800,823.8,826.76,816.87,818.58,311.51088612,256044.6354395027,821.944422644894
1389362400,818.58,827.08,814.52,827.0,433.04114995,354466.7718480935,818.552167361048
1389366000,827.08,828.28,819.54,825.05,249.66001508,205990.979823308,825.085986465639
1389369600,825.05,828.28,820.51,826.45,338.19817838,279305.856748768,825.864462329951
1389373200,826.45,834.26,825.2,834.26,772.44029587,640356.1116242185,829.004021473253
1389376800,834.26,835.0,826.0,833.87,702.18304877,583435.4284099201,830.887942156837
1389380400,833.85,836.76,829.62,833.0,286.11633436,238616.2027292706,833.983153261837
1389384000,833.0,834.67,825.1,833.84,501.80947927,416494.918063877,829.986150659742
1389387600,833.84,839.49,828.16,839.49,451.54022527,376532.4352634398,833.884589215259
1389391200,839.45,861.4,839.45,848.77,3154.27599922,2681138.4417723003,850.001218167117
1389394800,848.77,859.26,844.27,852.61,805.16101732,685141.7672941907,850.937579634323
1389398400,851.63,859.27,849.51,854.33,444.2254504,378912.0787599174,852.972467963574
1389402000,855.35,874.9,855.28,872.89,1209.13750073,1048050.7248182712,866.775469444563
1389405600,874.36,878.8,864.15,870.99,825.14941746,720148.1908305261,872.748832626349
1389409200,868.38,871.24,858.35,867.05,380.59342029,329230.4310697924,865.044989004091
1389412800,867.05,870.96,860.4,868.84,204.55050643,176927.6892816251,864.958451433471
1389416400,869.03,871.9,856.5,858.82,489.04998045,421045.5137892775,860.945773685242
1389420000,859.31,862.72,851.1,854.0,338.90438245,289919.3870593104,855.460720110586
1389423600,855.45,867.78,852.65,860.81,160.86632429,138036.9719689236,858.084950832088
1389427200,860.81,870.0,860.02,867.31,460.13446301,398319.4764700406,865.658863855595
1389430800,868.31,871.72,861.55,863.7,386.21298793,335393.4829114344,868.415857035402
1389434400,863.64,888.0,863.64,888.0,715.70734794,627680.9736567443,877.007865663782
1389438000,887.4,909.96,878.77,901.0,2977.99499969,2663248.4646435655,894.309246630969
1389441600,901.5,903.02,887.8,889.9,637.14471301,569882.8098684496,894.432298082189
1389445200,889.9,897.99,887.81,888.0,449.25924017,400406.6625840543,891.25971550978
1389448800,889.0,895.0,879.75,886.0,762.99234623,676521.4043161118,886.668664055217
1389452400,886.0,895.16,884.0,892.99,419.29270828,372772.0409619197,889.049662921839
1389456000,893.0,907.0,893.0,906.0,1463.23184953,1317606.8217833538,900.477133686351
1389459600,906.99,907.7,883.0,890.51,717.01971611,639985.4680041058,892.563277724324
1389463200,890.51,895.69,877.77,884.41,804.66793668,713167.4026383035,886.287833936541
1389466800,884.4,889.99,875.0,885.9,734.73739645,650506.8412199676,885.359645994601
1389470400,885.9,887.0,875.0,884.45,294.24173162,259361.8042404163,881.458258189462
1389474000,884.5,892.97,879.0,889.0,285.5452833,253271.8101450818,886.975989300404
1389477600,888.99,889.08,886.0,888.4,164.15946089,145702.8733137276,887.569150896275
1389481200,888.4,896.59,879.45,896.59,806.09734962,717433.0794249974,890.007986954926
1389484800,895.0,905.0,890.0,898.8,704.05607084,632207.7520699827,897.950856834036
1389488400,898.69,899.99,887.63,895.39,327.30676507,292308.4987994241,893.071974045232
1389492000,894.54,899.94,880.49,889.63,347.02409318,307368.9048662948,885.727852638934
1389495600,888.37,889.7,881.03,883.0,88.30763174,78201.7965904136,885.561021732069
1389499200,883.1,884.19,878.0,883.86,273.17746381,240502.2546034443,880.388342614959
1389502800,882.0,887.79,875.11,882.0,155.64910574,137360.2072222352,882.499173825547
1389506400,882.0,884.15,870.06,871.96,301.62964491,263519.1843136255,873.651475445175
1389510000,872.16,877.0,865.67,875.0,412.11780731,358799.8785465934,870.624545172104
1389513600,875.95,878.75,869.0,878.01,264.22211564,230757.179265669,873.345437821236
1389517200,878.66,880.0,866.1,869.75,188.12184523,164842.3439342997,876.253067434893
1389520800,870.0,873.33,861.01,863.0,686.32778638,594018.2187523965,865.502214161423
1389524400,862.22,866.89,840.02,854.78,1201.46461459,1022627.6681215009,851.150883432775
1389528000,853.29,858.98,826.46,835.0,1003.50880952,841265.2182198341,838.32370004029
1389531600,834.98,845.0,826.46,837.0,1086.09594857,906949.4664076607,835.054644667251
1389535200,837.0,859.5,833.5,854.0,1230.30992139,1043094.0540368819,847.830319744473
1389538800,850.01,864.99,841.07,862.1,732.67875986,627086.6252227302,855.88208581692
1389542400,864.66,866.9,852.28,865.0,375.91080415,324010.1394932503,861.933564867585
1389546000,862.22,868.01,850.7,850.71,473.51413601,407281.3885058311,860.125089269204
1389549600,850.71,859.0,841.71,858.97,422.3224701,358855.5069359562,849.719189345962
1389553200,858.97,864.0,855.01,856.7,330.59054791,284272.3355217756,859.892508478996
1389556800,856.95,859.62,848.0,855.0,397.93630718,339491.9533203972,853.131386090974
1389560400,855.0,858.31,850.73,853.0,295.8299062,252920.6715036879,854.953019295816
1389564000,852.12,853.0,841.52,846.76,711.41366487,601524.703319637,845.534367729016
1389567600,846.76,850.0,841.53,844.05,179.65925878,151981.2369156314,845.941578228032
1389571200,844.04,844.05,823.0,829.43,1264.40140036,1050296.2961485118,830.666824514329
1389574800,829.43,842.47,829.42,836.61,430.85778867,360871.2111277911,837.564552892849
1389578400,836.0,843.49,826.0,838.8,416.91251048,348306.6932864671,835.443131426912
1389582000,838.8,843.6,834.62,842.25,197.96072048,165821.4642186111,837.648316375794
1389585600,842.25,842.25,827.69,834.87,284.62898131,236693.0373191047,831.584458580884
1389589200,833.1,834.99,815.0,815.0,816.27233315,669978.2675644899,820.777870761636
1389592800,814.93,834.89,811.07,819.0,887.8281198,726872.1580673684,818.70819571598
1389596400,821.0,824.75,816.25,816.6,430.62414631,353149.9702158905,820.088639343654
1389600000,816.5,824.65,810.0,821.0,906.23791677,738209.731967807,814.587117033155
1389603600,821.0,828.28,810.11,819.0,711.2475241,584805.0153923878,822.224324973772
1389607200,819.0,820.0,810.0,817.37,289.4749114,235607.5048884218,813.913384579489
1389610800,817.29,817.49,810.03,813.23,359.21186275,292224.891968117,813.516819102091
1389614400,813.24,819.66,807.8,816.0,579.34739186,471281.8233856756,813.47017352166
1389618000,813.19,813.19,783.11,795.0,2650.30862013,2114098.177895974,797.679999166391
1389621600,795.0,805.0,786.0,804.99,1109.29090137,883624.4098526862,796.566895808294
1389625200,804.99,823.89,801.97,813.89,1601.67060985,1300522.2208687342,811.978575913641
1389628800,815.12,819.9,800.01,805.98,774.98351912,626422.4024904103,808.304160070032
1389632400,805.98,813.11,799.25,806.0,679.14939703,546171.4098589506,804.199211907457
1389636000,806.01,814.95,804.28,812.89,742.53433878,601778.2510858022,810.438278281565
1389639600,812.89,813.0,804.01,804.04,367.95838489,298088.7663081299,810.11543301899
1389643200,804.04,814.99,804.04,814.0,414.28428768,336227.1682622961,811.585614663726
1389646800,814.0,824.0,811.83,814.96,2079.92342978,1703664.805267209,819.099771113889
1389650400,814.96,832.77,814.3,827.9,918.11270243,759738.7197940891,827.500499430259
1389654000,827.9,832.0,817.29,823.0,453.16979467,373617.6344081742,824.453965825864
1389657600,823.99,827.89,812.0,817.66,518.35220562,425336.8730514936,820.555731103238
1389661200,817.42,823.22,815.8,821.0,112.3648496,92205.7608822265,820.592571524489
1389664800,820.99,823.2,816.91,823.2,117.36519508,96444.1396717526,821.7439557444
1389668400,823.2,828.0,819.48,827.11,317.12727858,261618.4912139126,824.963694026452
1389672000,827.74,830.0,819.22,828.41,773.76149337,640102.4977912676,827.260729922601
1389675600,828.78,833.98,828.78,833.97,337.04598741,280285.0582147079,831.592924065151
1389679200,833.97,834.99,820.0,826.34,665.45353631,551440.5203665738,828.668705292876
